"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak62033",27.3301553059967,0.419230381394006,0.632409180583864,0.662910018173609,0.5073881851394,0.600925054988528
"peak62049",11.1658182914851,1.2684298151739,0.595482387236334,2.1300878789392,0.0331643588435098,0.117532890756008
"peak62050",14.372187587935,1.5426343822535,0.71305350803588,2.1634202270496,0.0305088732329287,0.112585580185306
"peak62051",30.3985435811338,1.25202926506023,0.522728102150346,2.39518261962532,0.0166120890817399,0.0838499396563837
"peak62052",10.7552578583313,0.933110514747593,0.491546406647167,1.89831621618868,0.0576544390534695,0.152881659531196
"peak62084",19.3974124631642,1.09343259987638,0.592223498746451,1.84631748350214,0.0648461206185621,0.162783144579382
"peak62090",5.73854744479585,0.963273857911986,0.626005819408906,1.53876182624235,0.123862452410239,0.232982929894823
"peak62113",15.3337773863233,0.121144881761144,0.535670437632783,0.226155623402522,0.821080383839201,0.86219102926453
"peak62121",37.7963607637418,1.52391008064394,0.804845420422656,1.8934195834073,0.0583020931504293,0.153795507676444
"peak62128",12.8805603062963,1.21157204135615,0.463924263862301,2.61157291336622,0.00901267668701605,0.0623759160165938
"peak62133",16.4218910268536,1.05018713987875,0.621603170740249,1.68948163283676,0.091127168774254,0.19636572590989
"peak62136",25.6718046619191,1.1670881995149,0.477133757864762,2.44603987933651,0.014443502357974,0.077874209243099
"peak62210",19.7145935091097,0.992683432228293,0.563158107162819,1.76270823344694,0.0779497114017442,0.180045859496808
"peak62211",239.061666294795,1.40029901881057,0.496134562291563,2.82241779799179,0.00476630391045066,0.0483811622270144
"peak62259",13.4226861465973,1.10225434910837,0.523853062051165,2.104128865435,0.0353672075160062,0.120744455531529
"peak62263",41.0969382185245,1.15461032970477,0.4248576341514,2.71764053860291,0.0065749225942133,0.0549565121743023
"peak62313",15.0265542018153,0.759203545245085,0.524520988173645,1.44742262438076,0.147778592997736,0.260724576746057
"peak62344",28.8754423769614,0.805770938686793,0.565217941085534,1.42559335101654,0.153985756618865,0.266672785518522
"peak62345",221.180257319965,1.42647061744851,0.622520596606833,2.29144324737809,0.021937790711133,0.096069941131127
"peak62369",11.4555954614446,0.680527634985373,0.613539023120612,1.10918394648158,0.26735083654256,0.380651191060128
"peak62374",9.90806899816759,0.790497924275139,0.517830612914496,1.52655695619461,0.126871217338881,0.236371844366635
"peak62423",22.5201629447578,1.56403831524443,0.561041100371844,2.78774284844341,0.00530766563568117,0.0507956557959127
"peak62461",9.49003882971009,1.53858378751616,0.571100617117655,2.69406780766827,0.00705858030873995,0.0562998287617112
"peak62495",78.9680100861985,1.27145197343407,0.573658233741368,2.21639279042806,0.0266646130259601,0.10550033636366
"peak62516",12.3125076516747,1.13223102009841,0.488922416988201,2.3157682707065,0.0205709245321828,0.0934963871423925
"peak62519",26.1523806654116,1.25000169281545,0.46115491735103,2.71058953463126,0.00671637126667583,0.055337374949354
"peak62542",23.4330573619849,0.0378274951375751,0.507495251293704,0.0745376336845427,0.940582597088708,0.953990848872413
"peak62543",36.347180558814,-0.192343099712829,0.587668594613699,-0.32729858542001,0.743442062244319,0.796261173306978
"peak62546",34.1071525660763,0.490113827627473,0.531138340655923,0.922761153002459,0.356131689272284,0.465127903659272
"peak62560",14.0821317802481,0.912780691359427,0.432622144889499,2.10987972331507,0.0348687172025068,0.120060571593209
"peak62567",39.3967992678833,1.56442025434779,0.581151974446851,2.69192968988332,0.00710399201364385,0.0565127389758313
"peak62576",44.9361111070791,0.237073924256603,0.65561470539247,0.361605562393058,0.717646807396251,0.775726983488238
"peak62593",10.4143968922307,1.18351087738537,0.487317794073617,2.4286223318301,0.0151563110655128,0.0800777127682497
"peak62607",0.17454177042946,-1.32529548278789,2.1297164483176,-0.622287292674488,0.533752975381463,0.622180585144553
"peak62610",12.5461032285132,0.0284822520594636,0.509611936969492,0.0558900802615398,0.95542937328342,0.965575974884731
"peak62662",20.9297546184961,1.52657024310629,0.589890239224297,2.58788863011825,0.00965661964269932,0.064074853307153
"peak62682",9.96263936771453,1.34977197804634,0.459093328593316,2.94008188309359,0.00328125521066858,0.0416336598646998
"peak62691",18.2067151680355,-0.797994859092505,0.762988115786931,-1.04588111214481,0.295615925809707,0.406629683498122
"peak62711",17.5334006024355,0.882427007452751,0.544125317135648,1.62173488287215,0.104860126386557,0.212486223567553
"peak62726",14.0672341292089,0.680374626138267,0.447492782074209,1.5204147494505,0.128406769812874,0.238139034978175
"peak62738",11.7283333987853,1.2199176725387,0.983027001391779,1.24098083858483,0.214612827494141,0.330991698595012
"peak62789",13.3144276901998,1.8237942142482,0.541574564106687,3.36757731090362,0.000758317615841183,0.022163402500454
"peak62803",49.2317879880396,0.178777953549075,0.439861889174962,0.406441107876849,0.684418520369125,0.748064140128389
"peak62821",22.3676489461794,-0.235163586219784,0.544505318763574,-0.431884828515134,0.66582512193359,0.73155241063363
"peak62827",16.3143869377575,-0.461349806324289,0.649284805410884,-0.710550751349148,0.477362670723419,0.575025634844524
"peak62840",11.9708936029487,0.263279744315251,0.460512399711125,0.571710434899046,0.567518163871903,0.650190486314041
"peak62842",36.5967502060652,0.176719023204525,0.470900694871992,0.375278748001346,0.707453169763437,0.767323120303326
"peak62868",57.1552213245854,0.412860856416487,0.520567051698697,0.793098324354668,0.42772053903533,0.530418058914476
"peak62871",46.8725274641659,0.615047957444048,0.436320193185965,1.4096252409338,0.158650369881522,0.271600014820784
"peak62876",21.2329463491981,0.552015888977371,0.459072164446934,1.20245994361782,0.229185376624053,0.345913614638961
"peak62880",15.0069099054608,0.72612136923814,0.453611266379653,1.60075691028011,0.109430770810819,0.217802995603338
"peak62955",36.4098245933096,1.49447703628995,0.572124100858536,2.61215535938325,0.00899733570051828,0.0623739814777528
"peak62963",13.9201208748997,1.1826600073245,0.458892627079001,2.57720420319785,0.00996030894584669,0.0650859385380194
"peak62969",12.3736124329706,1.43496932365339,0.611622478705586,2.34616838591397,0.0189675362374112,0.0899127356011278
"peak62984",48.7280500169311,1.56883283856962,0.649542230821485,2.41528997519607,0.0157226870093749,0.0815269209384291
"peak63033",13.3238176944416,1.80113360110422,0.569733535067605,3.16136139132217,0.00157033535718142,0.0307237930467316
"peak63037",35.1181421428938,1.08657465073686,0.506487556384359,2.14531361538976,0.0319277806182706,0.115312655554145
"peak63052",12.1629957815103,0.657803265198654,0.520305663410284,1.26426312734549,0.206135599440419,0.321855486722053
"peak63058",66.6632599813787,0.534324668872834,0.614265828597376,0.869859015424835,0.384377455432466,0.491680265039322
"peak63061",46.9098841320752,-0.0138405891906898,0.545745253627572,-0.0253608970461792,0.979767100704823,0.984032577528472
"peak63065",23.6746817989448,0.467247109932769,0.567356218585129,0.82355157946094,0.410194398207604,0.513198020304764
"peak63069",311.874938761584,0.776605981745812,0.583880605699309,1.33007668719477,0.183493005735798,0.298234895957863
"peak63109",19.853466609552,0.806488800106326,0.475570898748838,1.69583294988841,0.0899175205055936,0.195007406550818
"peak63117",1.48315148636069,0.279189264193918,0.933849799353222,0.298965919773482,0.76496604903925,0.814273843866864
"peak63118",3.0694483588071,0.115069925419667,0.648046025381302,0.177564433563128,0.859065058508121,0.890652633858412
"peak63153",12.3760661515835,0.850285408755245,0.484785803563541,1.75394040523672,0.0794407192186495,0.182163311870957
"peak63167",8.94574077837424,1.04604489243442,0.534651536798652,1.95649843016978,0.0504064671953137,0.14285140869637
"peak63178",19.2879267305537,0.313431344492541,0.73640016503474,0.42562639088729,0.670380106774463,0.735813689860724
"peak63188",13.6416900317506,1.16600897935212,0.562164282126056,2.07414276649234,0.0380660537636924,0.125561900911174
"peak63199",24.0181836655145,-2.12011445357748,0.814850009729167,-2.60184626405312,0.00927234076815367,0.0630834050651956
"peak63237",10.3264437443056,0.874929260476538,0.504255878972597,1.73508985608492,0.082724890759825,0.186685050856033
"peak63258",10.9494316206539,-0.370689195847744,0.52498836812581,-0.706090302859645,0.480131981767985,0.577083166592938
"peak63266",17.7899194541525,0.0458365785875832,0.609427094121202,0.0752125710027379,0.940045582472376,0.95357322043467
"peak63267",39.5270140039276,0.733724210767657,0.502513821575645,1.46010752195242,0.144260525661982,0.256481873392029
"peak63269",17.1018224340361,-0.185566274089401,0.487673204635669,-0.380513574101398,0.703564222325942,0.763757938766205
"peak63283",34.4768149058342,0.674634545610138,0.527076412231475,1.27995586589419,0.200560658085504,0.316557761637206
"peak63284",70.0592943646535,-0.0319371649911823,0.514636518288367,-0.0620577123003286,0.950516872750611,0.961249329470032
"peak63373",7.81495861961504,1.65379484178366,0.628063678043292,2.63316427871772,0.00845934200469165,0.0609280706544158
"peak63385",24.1074221628693,0.195501852236013,0.711123428331219,0.274919717797505,0.783377918024382,0.829959954933741
"peak63408",22.742196026832,1.06935143900218,0.59097269459674,1.80947689932083,0.0703769458272427,0.170250933772735
"peak63409",213.631269327701,1.15604131035547,0.615139265462866,1.87931640079194,0.0602013035832004,0.156154182003034
"peak63410",16.5666450508911,0.760678564769084,0.479651616598023,1.58589805276645,0.112762437624698,0.22068391713029
"peak63423",104.60001859546,1.27151109805982,0.566023348610463,2.24639337084108,0.0246788225761666,0.102442680628329
"peak63429",79.1572441009989,0.810705762046702,0.572512368172379,1.41604934166698,0.156761058504991,0.269495052234946
"peak63432",126.103328038232,-0.0151701575142878,0.556312504437783,-0.0272691291194667,0.978245079101899,0.982763233993502
"peak63433",25.6282556468848,0.918270740368413,0.525822227258941,1.74635208016075,0.0807497913029179,0.183946188267239
"peak63439",16.6893090361492,1.30939207564796,0.488899076915136,2.67824616055727,0.00740088051696005,0.0572651362023146
"peak63473",19.8968581484782,0.311500294359598,0.624368479400668,0.498904580606963,0.617846606938607,0.693551491982249
"peak63528",19.8876340456275,0.613141396785595,0.536476644465296,1.14290417506751,0.253078378917897,0.367898739488628
"peak63546",837.701763741833,0.0962237277995955,0.519917815965377,0.185074880769239,0.853170303479166,0.886593710126521
"peak63565",10.461007963428,1.3793801090244,0.694805900309774,1.9852740289186,0.0471139918919201,0.138487874288879
"peak63567",12.6169381095178,1.29869150013209,0.501956758565826,2.58725772284183,0.00967432027168198,0.0640807122274512
"peak63587",11.8919281179103,0.426900652060525,0.499568545404011,0.854538693414498,0.39280657973988,0.49857227268418
"peak63597",16.2320038456971,0.110807822848328,0.552839818852534,0.200433867224541,0.841141274637424,0.877326828855283
"peak63603",18.3771282695019,0.284444873757566,0.561196695091385,0.506854149793679,0.612257158634292,0.688597096865544
"peak63622",26.2260317675101,0.476621892938437,0.532649477639086,0.894813405339312,0.370886843090343,0.478975663519386
"peak63643",29.7444645409569,0.449128740553582,0.639968438583352,0.701798266095408,0.482804980259496,0.579198599860628
"peak63653",25.3689503818235,1.13223600403375,0.512935498756086,2.20736526674313,0.0272885509126506,0.106428144517423
"peak63717",28.8553856373061,0.59379421474403,0.501442600509045,1.18417185564456,0.236345040643288,0.352275172450238
"peak63721",16.0806054866668,0.993465566061556,0.523803233031087,1.89663885866584,0.0578756182862097,0.153227031568651
"peak63722",19.3643147868213,1.32457325691156,0.471187242093301,2.81113990061998,0.00493663156423263,0.049191853532072
"peak63735",10.509040926917,1.4454463669175,0.541405988035043,2.66980121916188,0.0075896163759558,0.0578871309462866
"peak63739",20.6106191978089,0.322367651574001,0.541129795151083,0.595730736807787,0.551355121150194,0.637815915106584
"peak63740",24.9249111130947,0.993377243952608,0.545566449537843,1.82081805945749,0.0686345181504993,0.167614397843068
"peak63759",10.9163179025275,1.04880163076943,0.445602814976466,2.35366922182667,0.0185891445745504,0.0889498162451619
"peak63771",18.1972585033225,0.868538088224554,0.449270813768118,1.93321725250738,0.053209440310048,0.146653652226316
"peak63785",23.1946991707404,1.64045905520178,0.492799103551568,3.32885965777759,0.000872023334293859,0.0237096915856398
"peak63837",80.2135040457682,0.973061979448162,0.696311334672566,1.39745244834444,0.162277556592703,0.275149006311859
"peak63839",22.7258611001639,0.305729804853238,0.545832900402725,0.560116117272641,0.575400237659635,0.657341237890577
"peak63903",14.7760187520533,0.0348644297127225,0.546466778051803,0.063799724179056,0.949129697886442,0.960229154818535
"peak63980",63.0934717806428,0.998260455524282,0.566499706330882,1.762155292171,0.0780430634320361,0.180097557413789
"peak63981",114.566979539838,0.820144934940726,0.507948063794809,1.61462360701513,0.106392229991756,0.214344510111528
"peak63982",54.820082075227,0.965176172672887,0.545379123222644,1.76973435831145,0.0767714034154277,0.178525197970676
"peak63987",11.2188760586396,0.675384275724098,0.448497390658259,1.50588228558663,0.132097394779591,0.242585413018916
"peak64052",15.4823062304058,0.0339758791778245,0.528162012669689,0.0643285173162822,0.948708646939528,0.960062157021524
"peak64068",15.7055222715192,0.734646192069703,0.523528102648816,1.40326028030343,0.16053923791506,0.273603138179393
"peak64145",72.8788163508929,1.01626584812866,0.619281739864178,1.64103958297163,0.100789198774412,0.207829948610401
"peak64164",10.1576911409918,1.26873550585972,1.62699878943187,0.779801136977333,0.435507937024996,0.537535979988861
"peak64166",107.382817871658,1.17365914348098,0.598278163283042,1.96172819853652,0.0497941370077516,0.142031759100792
"peak64168",19.4661050940554,0.834223957328261,0.482663122897991,1.72837724232885,0.0839206128519433,0.188018724438447
"peak64215",20.5068161854749,1.12875172032907,0.555263836158483,2.0328205203101,0.0420706591787397,0.131371586680781
"peak64244",20.9087112847911,1.20763468333537,0.524371811306879,2.30301220869522,0.0212781561904024,0.0948816215090993
"peak64262",17.7387865939923,1.15399970644467,0.552273033624582,2.08954563446806,0.036658634536557,0.122564828305843
"peak64267",15.8448640516009,-0.0838825470974923,0.744276632028776,-0.112703453914497,0.910265662871816,0.929682384148529
"peak64279",40.5566724299275,0.657439495784775,0.631120929403872,1.04170130501893,0.297550183774654,0.408300207115436
"peak64290",16.8671206223567,1.78768220442118,0.513504211578038,3.48133893376938,0.000498913738414135,0.0182482435267502
